provider_num,npi,name,address,city,state,postcode,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
102739,1801827071,ADULT ADHD,CAREW HOUSE,STRATTON,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
102740,1801827072,COMMUNITY TEAM TORPOINT,PENNTORR HEALTH,BODMIN,SW,PL11 2TB,,50.376056,-4.2250421,01208 834600,,,,,,,,
102741,1801827073,COMMUNITY TEAM TRURO,TRURO HEALTH PARK,TORPOINT,SW,TR1 2JA,,50.260102,-5.0564193,01208 834600,,,,,,,,
102742,1801827074,DR WADEBRIDGE COMM TEAM,BROOKLYN,TRURO,SW,PL27 7BS,,50.514824,-4.8357722,01208 834600,,,,,,,,
102743,1801827075,SPECIALIST NURSE TEAM CONTINENCE,TRURO HEALTH PARK,CORNWALL,SW,TR1 2JA,,50.260102,-5.0564193,01208 834600,,,,,,,,
102744,1801827076,SPECIALIST NURSE TEAM DIABETES,CORNWALL DIAB & END CTRE,TRURO,SW,TR1 3LJ,,50.266686,-5.0914501,01208 834600,,,,,,,,
102745,1801827077,SPECIALIST NURSE TEAM LTC,LONG TERM COND PROG OFF,TRURO,SW,PL25 5AS,,50.339738,-4.7946988,01208 834600,,,,,,,,
102746,1801827078,SPECIALIST NURSE TEAM PALLIATIVE EAST,TRURO HEALTH PARK,ST AUSTELL,SW,TR1 2JA,,50.260102,-5.0564193,01208 834600,,,,,,,,
102747,1801827079,SPECIALIST NURSE TEAM PALLIATIVE WEST,TRURO HEALTH PARK,TRURO,SW,TR1 2JA,,50.260102,-5.0564193,01208 834600,,,,,,,,
102748,1801827080,SPECIALIST NURSE TEAM PARKINSON,CAMBORNE & REDRUTH C HOSP,TRURO,SW,TR15 3ER,,50.229406,-5.2444615,01208 834600,,,,,,,,
102749,1801827081,SPECIALIST NURSE TEAM STROKE,CAMBORNE & REDRUTH C HOSP,REDRUTH,SW,TR15 3ER,,50.229406,-5.2444615,01209 881622,,,,,,,,
102750,1801827082,COMMUNITY PRESCRIBERS,GREAT WESTERN HOSPITAL,REDRUTH,SW,SN3 6BB,,51.538161,-1.7276925,01793 604020,,,,,,,,
102751,1801827083,INDEPENDENT/SUPPLEMENTARY,GREAT WESTERN HOSPITAL,SWINDON,SW,SN3 6BB,,51.538161,-1.7276925,01793 604020,,,,,,,,
102752,1801827084,BANES COMMUNITY PAEDIATRICS,ST MARTIN'S HOSPITAL,SWINDON,SW,BA2 5RP,,51.35816,-2.3725923,01225 394514,,,,,,,,
102753,1801827085,ACAH CENTRAL & WEST,CAREW HOUSE,BATH,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
102754,1801827086,ICS DEVON (VIRGIN CARE),1 CAPITOL COURT,BODMIN,SW,EX2 7FW,,50.723572,-3.468024,01392 386183,,,,,,,,
102755,1801827087,LD CONSULTANT PSYCHIATRY,MIDFORD HOUSE,SOWTON,SW,BA2 5RP,,51.35816,-2.3725923,01225 613868,,,,,,,,
102756,1801827088,LD SERVICE,"ASH HOUSE, ST MARTINS HPL",BATH,SW,BA2 5RP,,51.35816,-2.3725923,01225 831774,,,,,,,,
102757,1801827089,PAULTON HOSPITAL WARDS,SALISBURY ROAD,,SW,BS39 7SB,,51.298683,-2.4932811,01761 412315,,,,,,,,
102758,1801827090,SULIS UNIT,ST MARTINS HOSPITAL,BRISTOL,SW,BA2 5RP,,51.35816,-2.3725923,01225 831521,,,,,,,,
102759,1801827091,NORTH SOMERSET COMMUNITY P'SHIP (NSCCG),CASTLEWOOD,BATH,SW,BS21 9BH,,,,01275 885416,,,,,,,,
102760,1801827092,PRIMARY CARE PAEDIATRICS,LAWRENCE HILL HEALTH CTR,CLEVEDON,SW,BS2 0AN,,51.457547,-2.5726855,0117 9543060,,,,,,,,
102761,1801827093,BANES COMMUNITY NURSING,"TRUST HQ, ST MARTINS HOSP",BRISTOL,SW,BA2 5RP,,51.35816,-2.3725923,01225 831800,,,,,,,,
102762,1801827094,CMHS CUMBERLAND,"1ST FLR,CUMBERLAND CENTRE",BATH,SW,PL1 4JZ,,50.369816,-4.1688071,01752 435589,,,,,,,,
102763,1801827095,SPECIALIST OUTREACH RECOVERY TEAM,TOP FLOOR AVON HOUSE,PLYMOUTH,SW,PL4 7QD,,50.378513,-4.1151078,01752 435050,,,,,,,,
102764,1801827096,ASR MENTAL HEALTH SERVICE,THE VERANDA,PLYMOUTH,SW,PL4 7QD,,50.378513,-4.1151078,01752 434754,,,,,,,,
102765,1801827097,BRIDFORD WARD,GLENBOURNE UNIT,PLYMOUTH,SW,PL6 5AF,,50.415536,-4.1179533,01752 435994,,,,,,,,
102766,1801827098,CAMHS,THE TERRACES,PLYMOUTH,SW,PL4 7QD,,50.378513,-4.1151078,01752 435081,,,,,,,,
102767,1801827099,CCASH,CUMBERLAND CENTRE,PLYMOUTH,SW,PL1 4JZ,,50.369816,-4.1688071,01752 434429,,,,,,,,
102768,1801827100,HOME TREATMENT TEAM,RIVERVIEW,PLYMOUTH,SW,PL4 7QD,,50.378513,-4.1151078,01752 314033,,,,,,,,
102769,1801827101,THE INSIGHT TEAM,THE ZONE,PLYMOUTH,SW,PL1 2SR,,50.370122,-4.1474452,01752 265775,,,,,,,,
102770,1801827102,COMMUNITY LEARNING DISABILITIES TEAM,WESTBOURNE UNIT,PLYMOUTH,SW,PL2 2PQ,,50.390641,-4.1618788,01752 434033,,,,,,,,
102771,1801827103,MINOR INJURIES UNIT,CUMBERLAND CENTRE,PLYMOUTH,SW,PL1 4JZ,,50.369816,-4.1688071,01752 434390,,,,,,,,
102772,1801827104,NORTH CMHT,SOUTHWAY CLINIC,PLYMOUTH,SW,PL6 6EJ,,50.430079,-4.1268818,01752 434447,,,,,,,,
102773,1801827105,"OUTPATIENTS DEPARTMENT, MGH",LOCAL CARE CENTRE,PLYMOUTH,SW,PL4 7PY,,50.378824,-4.1168236,01752 434780,,,,,,,,
102774,1801827106,OLDER PERSONS MENTAL HEALTH TEAM,"GROUND FLOOR, ADMIN BLOCK",PLYMOUTH,SW,PL4 7QD,,50.378513,-4.1151078,01752 435365,,,,,,,,
102775,1801827107,PLYM BRIDGE HOUSE,4 WILLIAM PRANCE ROAD,MOUNT GOULD ROAD,SW,PL6 5ZD,,50.412484,-4.1240245,01752 434543,,,,,,,,
102776,1801827108,EAST CMHT,"TOP FLOOR, RIDGEVIEW",PLYMOUTH,SW,PL7 2AU,,50.388928,-4.053937,01752 435212,,,,,,,,
102777,1801827109,AVON CMHS,"TOP FLOOR, AVON HOUSE",PLYMOUTH,SW,PL4 7QD,,50.378513,-4.1151078,01752 435173,,,,,,,,
102778,1801827110,LEE MILL HOSPITAL,BEECH ROAD,PLYMOUTH,SW,PL21 9HL,,50.390368,-3.9617217,01752 314801,,,,,,,,
102779,1801827111,GWH NHS FT,NORTH SWINDON DISTRICT CT,IVYBRIDGE,SW,SN25 4AN,,51.596933,-1.8071339,01793 463333,,,,,,,,
102780,1801827112,COMM HOSP - TAMAR AND KENSEY,LAUNCESTON HOSPITAL,SWINDON,SW,PL15 9JD,,50.628218,-4.3590587,01208 834600,,,,,,,,
102781,1801827113,COMM HOSP - OAK WARD,LISKEARD HOSPITAL,LAUNCESTON,SW,PL14 3XD,,50.461584,-4.4509954,01208 834600,,,,,,,,
102782,1801827114,COMM HOSP - WILLOW WARD,LISKEARD HOSPITAL,LISKEARD,SW,PL14 3XD,,50.461584,-4.4509954,01208 834600,,,,,,,,
102783,1801827115,COMM HOSP - ST BARNABAS,ST BARNABAS HOSPITAL,LISKEARD,SW,PL12 4BU,,50.407375,-4.2146868,01208 834600,,,,,,,,
102784,1801827116,COMM HOSP - CROOKLETS AND SUMMERLEAZE,STRATTON HOSPITAL,SALTASH,SW,EX23 9BP,,50.830225,-4.5162049,01208 834600,,,,,,,,
102785,1801827117,COMM HOSP - ANCHOR WARD,BODMIN HOSPITAL,STRATTON,SW,PL31 2QT,,50.468259,-4.7430109,01208 834600,,,,,,,,
102786,1801827118,COMM HOSP - HARBOUR WARD,BODMIN HOSPITAL,BODMIN,SW,PL31 2QT,,50.468259,-4.7430109,01208 834600,,,,,,,,
102787,1801827119,COMM HOSP - LISMORE WARD,HELSTON HOSPITAL,BODMIN,SW,TR13 8DR,,50.091947,-5.2649317,01208 834600,,,,,,,,
102788,1801827120,ADULT MH- EIT,CAREW HOUSE,HELSTON,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
102789,1801827121,COMM HOSP - ST MARYS,ST MARYS HOSPITAL,BODMIN,SW,TR21 0LE,,49.913069,-6.3093316,01208 834600,,,,,,,,
102790,1801827122,COMM HOSP - GANNEL AND TRENANCE,NEWQUAY HOSPITAL,ISLES OF SCILLY,SW,TR7 1RQ,,50.411047,-5.0742235,01208 834600,,,,,,,,
102791,1801827123,COMM HOSP - LANYON,CAMBORNE/REDRUTH HOSPITAL,NEWQUAY,SW,TR15 3ER,,50.229406,-5.2444615,01208 834600,,,,,,,,
102792,1801827124,COMM HOSP - LAMORNA,CAMBORNE/REDRUTH HOSPITAL,REDRUTH,SW,TR15 3ER,,50.229406,-5.2444615,01208 834600,,,,,,,,
102793,1801827125,ADULT MH - FORENSIC,CAREW HOUSE,REDRUTH,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
102794,1801827126,COMM HOSP - HELIGAN,ST AUSTELL HOSP,BODMIN,SW,PL26 6AA,,50.327141,-4.7730505,01208 834600,,,,,,,,
102795,1801827127,COMM HOSP - HAROLD WHITE,ST AUSTELL HOSP,ST AUSTELL,SW,PL26 6AA,,50.327141,-4.7730505,01208 834600,,,,,,,,
102796,1801827128,COMM HOSP - BOSCAWEN,FALMOUTH HOSPITAL,ST AUSTELL,SW,TR11 2JA,,50.155684,-5.0861416,01208 834600,,,,,,,,
102797,1801827129,BANES NEUROLOGY OUTPATIENTS,ST MARTINS HOSPITAL,FALMOUTH,SW,BA2 5RP,,51.35816,-2.3725923,01225 831400,,,,,,,,
102798,1801827130,NHS GLOUCESTERSHIRE CCG,"SANGER HOUSE,VALIANT CT",BATH,SW,GL3 4FE,,51.848819,-2.1752634,0300 4211500,,,,,,,,
102799,1801827131,CPFT- ACUTE GP SERVICE,MEDICAL ADMISSIONS UNIT,GLOUCESTER,SW,TR1 3LJ,,50.266686,-5.0914501,01726 627953,,,,,,,,
102800,1801827132,COMM STROKE SERVICE,CRCH,TRURO,SW,TR15 3ER,,50.229406,-5.2444615,01208 834600,,,,,,,,
102801,1801827133,KCCG-CHC MT EDGECUMBE,MOUNT EDGECUMBE HOPSICE,REDRUTH,SW,PL26 6AB,,50.328568,-4.7720937,01726 627953,,,,,,,,
102802,1801827134,KCCG-CHC ST JULIAS,ST JULIA'S HOSPICE,ST AUSTELL,SW,TR27 4HW,,50.181449,-5.4232128,01726 627953,,,,,,,,
102803,1801827135,DUCHY HOSPITAL,DUCHY HOSPITAL,HAYLE,SW,TR1 3UP,,50.267934,-5.093566,01872 226100,,,,,,,,
102804,1801827136,KCCG-ENT CLINIC BODMIN,BODMIN HOSPITAL,TRURO,SW,PL31 2QT,,50.468259,-4.7430109,01726 627953,,,,,,,,
102805,1801827137,KCCG-ENT CLINIC LISKEARD,LISKEARD COMM HOSPITAL,BODMIN,SW,PL14 3XA,,50.460728,-4.4519233,01726 627953,,,,,,,,
102806,1801827138,KCCG-LITTLE HARBOUR,LITTLE HARBOUR,LISKEARD,SW,PL26 6AZ,,50.31857,-4.7748976,01726 627953,,,,,,,,
102807,1801827139,KCCG-MENOPAUSE SERVICE,SEDGEMOOR CENTRE,ST AUSTELL,SW,PL25 5AS,,50.339738,-4.7946988,01726 627953,,,,,,,,
102808,1801827140,EAST CORNWALL PCN HUB,"2ND FLOOR, CUDMORE HOUSE",ST AUSTELL,SW,TR1 3LP,,50.265858,-5.0978942,01872 226714,,,,,,,,
102809,1801827141,PENWITH PCN HUB,MARAZION SURGERY,TRURO,SW,TR17 0HW,,50.126873,-5.4639276,07970 829855,,,,,,,,
102810,1801827142,ADULT MH - HTT,CAREW HOUSE,MARAZION,SW,PL31 2QN,,50.471789,-4.7421018,01208 834600,,,,,,,,
102811,1801827143,WEIGHT MANAGEMENT,CUMBERLAND CENTRE,BODMIN,SW,PL1 4JZ,,50.369816,-4.1688071,01752 434623,,,,,,,,
102812,1801827144,MUSCULOSKELETAL INTERFACE SERVICE,CLEVEDON HOSPITAL,PLYMOUTH,SW,BS21 6BS,,51.437919,-2.8459054,01275 341937,,,,,,,,
102813,1801827145,THE RICE CENTRE,ROYAL UNITED HOSPITAL,CLEVEDON,SW,BA1 3NG,,51.392764,-2.3905661,01225 476420,,,,,,,,
102814,1801827146,BCH WOUND CARE SERVICE,WILLIAM BUDD HEALTH CTR,BATH,SW,BS4 1WH,,51.428755,-2.5962602,0117 9449733,,,,,,,,
102815,1801827147,SOUTH COTSWOLD LOCALITY NURSE PRESCRIBER,EDWARD JENNER COURT,BRISTOL,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218200,,,,,,,,
102816,1801827148,STROUD LOCALITY NURSE PRESCRIBER,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218200,,,,,,,,
102817,1801827149,TEWKESBURY LOCALITY NURSE PRESCRIBER,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218200,,,,,,,,
102818,1801827150,BERKELEY VALE LOCALITY NURSE PRESCRIBER,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218200,,,,,,,,
102819,1801827151,CHELTENHAM LOCALITY NURSE PRESCRIBER,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218200,,,,,,,,
102820,1801827152,FOREST DEAN LOCALITY NURSE PRESCRIBER,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218200,,,,,,,,
102821,1801827153,GLOUCESTER CITY LOCALITY N. PRESCRIBER,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218200,,,,,,,,
102822,1801827154,NORTH COTSWOLDS LOCALITY N. PRESCRIBER,EDWARD JENNER COURT,BROCKWORTH,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218200,,,,,,,,
102823,1801827155,PRIMARY CARE FRONT DOOR (ED) OOH,GLOUCESTERSHIRE ROYAL HPL,BROCKWORTH,SW,GL1 3NN,,51.866088,-2.2338867,0300 4222222,,,,,,,,
102824,1801827156,NSCP LYMPHOEDEMA SERVICE,THE MARINA HEALTHCARE CTR,GLOUCESTER,SW,BS20 7QA,,51.484457,-2.7582689,01275 547573,,,,,,,,
102825,1801827157,PRIMARY CARE STOP SMOKING,PUBLIC HEALTH BUS TEAM,BRISTOL,SW,BS1 6XL,,51.447759,-2.6180206,0117 9222920,,,,,,,,
102826,1801827158,CONTINENCE SERVICE GRH,"THE ORCHARD CENTRE,GRH",BRISTOL,SW,GL1 3NN,,51.866088,-2.2338867,0300 4225308,,,,,,,,
102827,1801827159,COMMUNITY PALLIATIVE CARE TEAM,BEACON HOUSE,GLOUCESTER,SW,GL1 3NN,,51.866088,-2.2338867,0300 4225370,,,,,,,,
102828,1801827160,CONTINENCE SERVICE CGH,"CONTINENCE DEPARTMENT,CGH",GLOUCESTER,SW,GL53 7AN,,51.89319,-2.0718118,0300 4225305,,,,,,,,
102829,1801827161,LYMPHOEDEMA SERVICE,WHEATSTONE,CHELTENHAM,SW,GL4 3TA,,51.858376,-2.1983154,0300 4228750,,,,,,,,
102830,1801827162,SUE RYDER,LECKHAMPTON COURT HOSPICE,GLOUCESTER,SW,GL53 0QJ,,51.872654,-2.0873061,01242 230199,,,,,,,,
102831,1801827163,SOUTH GLOUCESTERSHIRE CLDT,CHURCH HOUSE,CHELTENHAM,SW,BS16 4RH,,51.472731,-2.5068046,0300 1245888,,,,,,,,
102832,1801827164,THORNBURY CLDT,THORNBURY OFFICE PARK,BRISTOL,SW,BS35 2BS,,51.604813,-2.523898,01454 862450,,,,,,,,
102833,1801827165,ONE CARE CONSORTIUM - WEEKEND REVIEWS,19A OSPREY COURT,BRISTOL,SW,BS14 0BB,,51.41158,-2.5929309,0117 9410900,,,,,,,,
102834,1801827166,BANES DOCTORS URGENT CARE (PAULTON),C/O KELSTON HOUSE,BRISTOL,SW,BA1 9AE,,51.393386,-2.4288028,0845 6080329,,,,,,,,
102835,1801827167,BANES DOCTORS URGENT CARE (BATH),C/O SOMERSET DOCTORS UC,BATH,SW,TA1 3UF,,51.015337,-3.0908056,0300 1232984,,,,,,,,
102836,1801827168,DIABETES GPSI,EDWARD JENNER COURT,TAUNTON,SW,GL3 4AW,,51.847064,-2.1764615,0300 4218100,,,,,,,,
102837,1801827169,ADDACTION EXETER,1ST FLOOR BRITTANY HOUSE,GLOUCESTER,SW,EX4 4EP,,50.726935,-3.5282471,0300 3033384,,,,,,,,
102838,1801827170,JULIAN HOUSE HEALTHCARE SERVICE,JULIAN HOUSE,EXTER,SW,BA1 1JW,,51.378882,-2.3565821,0845 6080329,,,,,,,,
102839,1801827171,SWINDON ALCOHOL SERVICE,SWINDON ALCOHOL SERVICE,BATH,SW,SN1 5JE,,51.559993,-1.7893019,01793 695405,,,,,,,,
102840,1801827172,ADDACTION NORTH DEVON,LONGBRIDGE HOUSE,SWINDON,SW,EX39 3AF,,51.017119,-4.2116132,0300 3033384,,,,,,,,
102841,1801827173,ADDACTION SOUTH DEVON,TEMPLAR HOUSE,BIDEFORD,SW,TQ12 1GJ,,50.528653,-3.60801,0300 3033384,,,,,,,,
102842,1801827174,ROWCROFT COMMUNITY SERVICES,ROWCROFT HOSPICE,NEWTON ABBOT,SW,TQ2 5LS,,50.470118,-3.5479081,01803 210800,,,,,,,,
102843,1801827175,OPTICS PROJECT PILOT,KINGSWOOD HEALTH CENTRE,TORQUAY,SW,BS15 4EJ,,51.462959,-2.5001324,0117 3012091,,,,,,,,
102844,1801827176,SWINDON COMMUNITY OPHTHALMOLOGY SERVICE,SWINDON NHS HEALTH CENTRE,BRISTOL,SW,SN1 2DQ,,51.562298,-1.7816022,01793 217030,,,,,,,,
102845,1801827177,TIVERTON GP-LED MINOR INJURIES UNIT,KENNEDY WAY,SWINDON,SW,EX16 6NT,,50.909477,-3.4929547,01884 235440,,,,,,,,
102846,1801827178,HOMELESS AND VIOLENT PATIENT SERVICE,GEORGE WHITFIELD CENTRE,TIVERTON,SW,GL1 3NF,,51.866753,-2.2384213,01452 521898,,,,,,,,
102847,1801827179,YATE MINOR INJURIES UNIT (MIU),YATE WEST GATE CENTRE,GLOUCESTER,SW,BS37 4DQ,,51.540461,-2.4162124,01454 315355,,,,,,,,
102848,1801827180,COMMUNITY NURSES,"CORUM ONE, OFFICE PARK",YATE,SW,BS30 8FJ,,51.457737,-2.4759815,0300 1256789,,,,,,,,
102849,1801827181,CRANBROOK MEDICAL PRACTICE,YOUNGHAYES CENTRE,WARMLEY,SW,EX5 7DR,,50.74573,-3.4165555,01404 819207,,,,,,,,
102850,1801827182,MENTAL HEALTH ICT,WOTTON LAWN HOSPITAL,CRANBROOK,SW,GL1 3WL,,51.866963,-2.2278932,01452 894692,,,,,,,,
102851,1801827183,SPECIALIST COMMUNITY FORENSIC TEAM,RIVERVIEW,GLOUCESTER,SW,PL4 7QD,,50.378513,-4.1151078,01752 434138,,,,,,,,
102852,1801827184,ADDACTION MID & EAST DEVON,TIVERTON DCTA,"MOUNT GOULD RD, PLYMOUTH",SW,EX16 6NB,,50.901099,-3.4862727,07872 147796,,,,,,,,
102853,1801827185,ADDACTION TORRIDGE & WEST DEVON,C/O UNIT 6,TIVERTON,SW,EX31 1DR,,51.079791,-4.0623765,01271 859044,,,,,,,,
102854,1801827186,PRIME ENDOSCOPY (BRISTOL),PRIME ENDOSCOPY (BRISTOL),BARNSTAPLE,SW,BS1 5SZ,,51.449597,-2.6017267,0117 9103790,,,,,,,,
102855,1801827187,EMERGENCY CARE PRACTITIONERS SGLOS,"CORUM ONE, OFFICE PARK",BRISTOL,SW,BS30 8FJ,,51.457737,-2.4759815,0300 1256789,,,,,,,,
102856,1801827188,SUCCESS CENTRE - MOREDON,MOREDON MEDICAL CENTRE,WARMLEY,SW,SN2 2JG,,51.582178,-1.8068499,01793 342000,,,,,,,,
102857,1801827189,DERM GPWSI CATTEDOWN PCC,CATTDOWN PCC,SWINDON,SW,PL4 0BZ,,50.368595,-4.1228792,01752 229902,,,,,,,,
102858,1801827190,ENT GPWSI TAVISTOCK HOSPITAL,TAVISTOCK HOSPITAL,PLYMOUTH,SW,PL19 8RG,,50.547679,-4.1546714,01822 612233,,,,,,,,
102859,1801827191,ENT GPWSI CUMBERLAND CENTRE,CUMBERLAND CENTRE,TAVISTOCK,SW,PL1 4JZ,,50.369816,-4.1688071,01752 434624,,,,,,,,
102860,1801827192,BROADMEAD WALK-IN CENTRE,BOOTS THE CHEMISTS,PLYMOUTH,SW,BS1 3EA,,51.457392,-2.5894801,0117 9549828,,,,,,,,
102861,1801827193,ST MARGARET'S HOSPICE,ST MARGARET'S HOSPICE,BRISTOL,SW,TA1 5HA,,51.016486,-3.1270865,0845 0708910,,,,,,,,
102862,1801827194,PALLIATIVE MEDICINE,WOODLANDS COURT,TAUNTON,SW,TA6 4FJ,,51.155283,-2.9858737,01278 410046,,,,,,,,
102863,1801827195,MIU PRIMARY CARE CENTRE,CAMBORNE REDRUTH HOSPITAL,BRIDGWATER,SW,TR15 3ER,,50.229406,-5.2444615,01208 834600,,,,,,,,
102864,1801827196,BANES BLADDER AND BOWEL TEAM,ST MARTIN'S HOSPITAL,REDRUTH,SW,BA2 5RP,,51.35816,-2.3725923,01225 831400,,,,,,,,
102865,1801827197,BCH - DIABETES AND NUTRITION SERVICES,JOHN MILTON CLINIC,BATH,SW,BS10 7DP,,51.509194,-2.6188086,0117 9598970,,,,,,,,
102866,1801827198,ESCALATION BED SERVICE,GENERAL& OLD AGE MEDICINE,BRISTOL,SW,GL1 3NN,,51.866088,-2.2338867,0300 4226111,,,,,,,,
102867,1801827199,ST MARYS HEALTH CENTRE OOH,KING EDWARD LANE,GLOUCESTER,SW,TR21 0HE,,49.912626,-6.3089019,01720 422628,,,,,,,,
102868,1801827200,GP UCS (GLOUCESTERSHIRE) OOH,THE TRI-SERVICE CENTRE,ST MARYS,SW,GL2 2BA,,51.813788,-2.2749722,01452 726468,,,,,,,,
102869,1801827201,BANES ENHANCED MEDICAL SERVICE (BEMS+),UNIT 13A,QUEDGELEY,SW,BA2 9AP,,51.386428,-2.445307,01225 560806,,,,,,,,
102870,1801827202,ST AUSTELL HEALTH GROUP,ST AUSTELL HEALTH GROUP,"CORSTON, BATH",SW,PL25 3EF,,50.34439,-4.7596194,01726 75555,,,,,,,,
102871,1801827203,NORTH TAWTON MEDICAL PRACTICE,DEVONSHIRE HOUSE,ST AUSTELL,SW,EX20 2EX,,50.800705,-3.8947744,01837 82204,,,,,,,,
102872,1801827204,ENT GP SERVICE,EASTGATE HOUSE,NORTH TAWTON,SW,GL1 1PX,,51.862479,-2.2401268,01452 389300,,,,,,,,
102873,1801827205,SOUTH HAMS HOSPITAL,PLYMOUTH ROAD,GLOUCESTER,SW,TQ7 1AT,,50.288709,-3.7788257,01548 852349,,,,,,,,
102874,1801827206,TAVISTOCK HOSPITAL,SPRING HILL,KINGSBRIDGE,SW,PL19 8LD,,50.547178,-4.1535757,01822 612233,,,,,,,,
102875,1801827207,LYMPHOEDEMA SERVICE SOUTH GLOS,MARINA HEALTHCARE CENTRE,TAVISTOCK,SW,BS20 7QA,,51.484457,-2.7582689,01275 547573,,,,,,,,
102876,1801827208,BMI HEALTHCARE BATH CLINIC,CLAVERTON DOWN ROAD,PORTISHEAD,SW,BA2 7BR,,51.364144,-2.3321931,01225 835555,,,,,,,,
102877,1801827209,BMI HEALTHCARE RIDGEWAY HOSPITAL,MOORMEAD ROAD,BATH,SW,SN4 9DD,,51.525334,-1.7861464,01793 814848,,,,,,,,
102878,1801827210,RAMSEY HEALTH CARE UK,NEWHALL HOSPITAL,SWINDON,SW,SP5 4EY,,51.030723,-1.7638289,01722 435140,,,,,,,,
102879,1801827211,INDEPENDENT HEALTH GROUP,8 THE OFFICE VILLAGE,SALISBURY,SW,BA2 8SG,,51.312234,-2.4143581,0333 0100362,,,,,,,,
102880,1801827212,ROBIN CAH & AC@H TEAM,ROBIN WARD,PEASEDOWN ST JOHN,SW,PL4 7QD,,50.378513,-4.1151078,01752 435613,,,,,,,,
102881,1801827213,CHOICE PLUS,"GDOC LTD, EASTGATE HOUSE",PLYMOUTH,SW,GL1 1PX,,51.862479,-2.2401268,01452 389300,,,,,,,,
102882,1801827214,CSP AT SPA,SPA MEDICAL CENTRE,GLOUCESTER,SW,SN12 6UN,,51.366859,-2.1260266,01225 709311,,,,,,,,
102883,1801827215,BANES HEALTH VISITORS,"HQ, ST MARTINS HOSPITAL",MELKSHAM,SW,BA2 5RP,,51.35816,-2.3725923,01225 831800,,,,,,,,
102884,1801827216,COMMUNITY DIABETES SPECIALIST SERVICE,JOHN MILTON CLINIC,BATH,SW,BS10 7DP,,51.509194,-2.6188086,0300 1245908,,,,,,,,
102885,1801827217,WEST CHELTENHAM MEDICAL,HESTERS WAY RESOURCE CTR,HENBURY,SW,GL51 7SU,,51.902001,-2.1169697,01242 507111,,,,,,,,
102886,1801827218,DERMATOLOGY GPSI DEVONPORT HC,DEVONPORT HEALTH CENTRE,CHELTENHAM,SW,PL1 4JZ,,50.369816,-4.1688071,01752 561500,,,,,,,,
102887,1801827219,DERMATOLOGY CONS LED PENNTORR HEALTH,PENNTORR HEALTH CENTRE,PLYMOUTH,SW,PL11 2TB,,50.376056,-4.2250421,01752 813277,,,,,,,,
102888,1801827220,BANES PRACTICE-BASED PHYSIOTHERAPY,ST MARTIN'S HOSPITAL,TORPOINT,SW,BA2 5RP,,51.35816,-2.3725923,0117 9461020,,,,,,,,
102889,1801827221,SOMERSET 999 GP CAR,ABBEY COURT,BATH,SW,EX2 7HY,,50.720169,-3.4647443,0845 8100200,,,,,,,,
102890,1801827222,SOUTH GLOS HEALTH VISITORS,"EASTGATE HOUSE,UNIT 9",EXETER,SW,BS5 6XX,,51.473094,-2.5671211,0117 3408235,,,,,,,,
102891,1801827223,BNSSG COMMUNITY PAEDIATRICIANS,KINGSWOOD LOCALITY HUB,EASTVILLE,SW,BS15 4DA,,51.4626,-2.4999413,0300 1256900,,,,,,,,
102892,1801827224,HCRG CARE GROUP CHILDREN'S HEALTH,"1ST FLOOR, TECHNOLOGY HSE",BRISTOL,SW,SP4 6AT,,51.127827,-1.7861987,0300 2470090,,,,,,,,
102893,1801827225,BCH HEALTH VISITORS,EASTGATE HOUSE,SALISBURY,SW,BS5 6XX,,51.473094,-2.5671211,0117 3408063,,,,,,,,
102894,1801827226,OCC SOUTH GLOUCS EXTENDED WORKING HUB,"UNIT 4, OSPREY COURT",BRISTOL,SW,BS14 0BB,,51.41158,-2.5929309,0117 9410900,,,,,,,,
102895,1801827227,OCC NORTH SOMERSET EXTENDED WORKING HUB,UNIT 4,BRISTOL,SW,BS14 0BB,,51.41158,-2.5929309,0117 9410900,,,,,,,,
102896,1801827228,DHHC COMMUNITY PRESCRIBING,WINSLEY,"WHITCHURCH LANE, BRISTOL",SW,BA15 2LE,,51.346386,-2.2913454,01225 722988,,,,,,,,
102897,1801827229,COMMUNITY RECOVERY TEAM,BEAUCHAMP CENTRE G FLOOR,BRADFORD-ON-AVON,SW,PL4 7QD,,50.378513,-4.1151078,01752 435905,,,,,,,,
