provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number,General Practice,General Surgery,Allergy/ Immunology,Otolaryngology,Anesthesiology,Cardiovascular Disease (Cardiology),Dermatology,Family Practice,Interventional Pain Management,Gastroenterology,Internal Medicine,Osteopathic Manipulative Medicine,Neurology,Neurosurgery,Speech Language Pathologist,Obstetrics & Gynecology,Hospice and Palliative Care,Ophthalmology,Oral Surgery (Dentist only),Orthopedic Surgery,Clinical Cardiac Electrophysiology,Pathology,Sports Medicine,Plastic and Reconstructive Surgery,Physical Medicine and Rehabilitation,Psychiatry,Geriatric Psychiatry,Colorectal Surgery (Proctology),Pulmonary Disease,Diagnostic Radiology,Intensive Cardiac Rehabilitation,Anesthesiology Assistant,Thoracic Surgery,Urology,Chiropractic,Nuclear Medicine,Pediatric Medicine,Geriatric Medicine,Nephrology,Hand Surgery,Optometry,Certified Nurse Midwife,Certified Registered Nurse Anesthetist (CRNA),Infectious Disease,Mammography Center,Endocrinology,Independent Diagnostic Testing Facility (IDTF),Podiatry,Ambulatory Surgical Center,Nurse Practitioner,Medical Supply Company with Orthotist,Medical Supply Company with Prosthetist,Medical Supply Company with Orthotist-Prosthetist,Other Medical Supply Company,Individual Certified Orthotist,Individual Certified Prosthetist,Individual Certified Prosthetist-Orthotist,Medical Supply Company with Pharmacist,Ambulance Service Provider,Public Health or Welfare Agency,Voluntary Health or Charitable Agency[1],"Psychologist, Clinical",Portable X-Ray Supplier,Audiologist,Physical Therapist in Private Practice,Rheumatology,Occupational Therapist in Private Practice,Clinical Laboratory,Clinic or Group Practice,Registered Dietitian or Nutrition Professional,Pain Management,Mass Immunizer Roster Biller[2],Radiation Therapy Center,Slide Preparation Facility,Peripheral Vascular Disease,Vascular Surgery,Cardiac Surgery,Addiction Medicine,Licensed Clinical Social Worker,Critical Care (Intensivists),Hematology,Hematology-Oncology,Preventive Medicine,Maxillofacial Surgery,Neuropsychiatry,All Other Suppliers,Unknown Supplier/Provider Specialty[4],Certified Clinical Nurse Specialist,Medical Oncology,Surgical Oncology,Radiation Oncology,Emergency Medicine,Interventional Radiology,Advance Diagnostic Imaging,Optician,Physician Assistant,Gynecological Oncology,Undefined Physician type[6],Hospital-General,Hospital-Acute Care,Hospital-Children�s (PPS excluded),Hospital-Long-Term (PPS excluded),Hospital-Psychiatric (PPS excluded),Hospital-Rehabilitation (PPS excluded),Hospital-Short-Term (General and Specialty),Hospital Units,Hospitals,Hospital-Swing Bed Approved,Hospital-Psychiatric Unit,Hospital-Rehabilitation Unit,"Hospital-Specialty Hospital (cardiac, orthopedic, surgical)",Critical Access Hospital,Skilled Nursing Facility,Intermediate Care Nursing Facility,Other Nursing Facility,Home Health Agency,Home Health Agency (Subunit),Pharmacy,Medical Supply Company with Respiratory Therapist,Department Store,Grocery Store,Indian Health Service facility[13],Oxygen supplier,Pedorthic personnel,Medical supply company with pedorthic personnel,Rehabilitation Agency,Organ Procurement Organization,Community Mental Health Center,Comprehensive Outpatient Rehabilitation Facility,End-Stage Renal Disease Facility,Federally Qualified Health Center,Hospice,Histocompatibility Laboratory,Outpatient Physical Therapy/Occupational Therapy/Speech Pathology Services,Religious Non-Medical Health Care Institution,Rural Health Clinic,Ocularist,Sleep Medicine,Interventional Cardiology,Dentist,Hospitalist,Advanced Heart Failure and Transplant Cardiology,Medical Toxicology,Hematopoietic Cell Transplantation and Cellular Therapy,Medicare Diabetes Preventive Program,Medical Genetics and Genomics,Undersea and Hyperbaric Medicine,Opioid Treatment Program,Home Infusion Therapy Services,Micrographic Dermatologic Surgery,Adult Congenital Heart Disease
506570,1912949223,SELECT PHYSICAL THERAPY,7900 E GREEN LAKE DR N,SEATTLE,WA,981034819,,47.685773,-122.336932,2069852236,00-14,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1649340704,COMMUNITY REHAB CARE INC,51 WATER STREET,WATERTOWN,MA,24724611,,42.3621136,-71.18452162012049,6177448300,00-14,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496508,1629046867,SELECT PHYSICAL THERAPY,106 MACTANLY PLACE,WAYNESBORO,VA,229803512,15.0,38.0686668,-78.8893999,5408864510.0,00-14,08-01,True,,,3.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
056726,1255355749,PHYSIOTHERAPY ASSOCIATES INC,3532 ALAMEDA DE LAS PULGAS,MENLO PARK,CA,940256510,81.0,37.43224655336383,-122.202603760324,6505619589.0,00-14,08-01,True,,,9.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266536,1225182066,"CARTHAGE REHAB, LLC",1901-A BUENA VISTA,CARTHAGE,MO,648363178,97.0,37.1594387,-94.2918767,4173583440.0,00-14,08-01,True,,,7.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1508812116,"CENTER FOR DISABILITY SERVICES, INC",314 S MANNING BLVD,ALBANY,NY,122081708,,42.6547492,-73.8076675,5184375516,00-14,,,,53447A,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
055016,1609859461,CONGREGATIONAL HOMES,900 E. HARRISON AVE,POMONA,CA,917672075,37.0,34.0986323,-117.7282366,9096245061.0,00-14,04-01,True,,,9.0,84.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1184614810,ARM ASSESSMENT REHABILITATION MANAGEMENT INC.,3333 S PENNSYLVANIA AVE,LANSING,MI,489114285,,42.6975615,-84.5372379,5173940775,00-14,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396840,1578767612,"MARIS GROVE, INC",200 MARIS GROVE WAY,GLEN MILLS,PA,193423336,45.0,39.919698,-75.4904323,6103874490.0,00-14,08-01,True,,,3.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146640,1316036585,PHYSICAL THERAPY & SPINE INSTITUTE LIMITED PARTNERSHIP,18215 HARLEM AVE,TINLEY PARK,IL,604773609,,41.56297035076642,-87.79306082928913,7084442563,00-14,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376588,1750335808,REHABCARE,"4301 NORTHWEST 63RD STREET, SUITE 304",OKLAHOMA CITY,OK,731161504,109.0,35.536901,-97.596844,4058588737.0,00-14,08-01,True,,,6.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456662,1386698439,REHABCARE GROUP EAST LLC,"4300 COTTON GIN ROAD, SUITE 100",SOUTHLAKE,TX,760928116,85.0,32.9412363,-97.1341783,9728082351.0,00-14,08-01,True,,,6.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236703,1659327021,"CAPITOL AREA PHYSICAL THERAPY ASSOCIATES, INC.","830 LAKE LANSING RD, SUITE 190",EAST LANSING,MI,488236371,65.0,42.760478,-84.495544,5179133949.0,00-14,08-01,True,,,5.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676676,1114125390,ARC THERAPY SERVICES LLC,1245 COLONEL DRIVE,GARLAND,TX,750431303,113.0,32.876847,-96.612182,9722711419.0,00-14,08-01,True,,,6.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446649,1417006404,"SOUTHERN HAND CENTERS, INC",19 NORTH STAR DRIVE SUITE D,MEMPHIS,TN,381175714,113.0,35.1460249,-90.0517638,9017614263.0,00-14,08-01,True,446649,,4.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1821118696,"BARCLAY PHYSICAL THERAPY, INC",555 BARCLAY CIR,ROCHESTER HILLS,MI,483074574,,42.6426575,-83.1316529,2488535853,00-14,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106981,1063542843,NEW AMERICAN PHYSICAL THERAPY INC,1204 N PARROT AVE,OKEECHOBEE,FL,349721903,93.0,27.3923408,-80.8873655,8637637773.0,00-14,08-01,True,,,4.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456741,1831207596,KINGWOOD PHYSICAL THERAPY LTD,23780 U S 59 NORTH,SPRING,TX,773792614,201.0,30.0798826,-95.4172549,2813581838.0,00-14,08-01,True,,,6.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236694,1720185457,PHYSIOTHERAPY ASSOCIATES INC,"1234 EAST BROOMFIELD RD, SUITE A-3",MT PLEASANT,MI,488584491,73.0,43.5824602,-84.8034319,5177751333.0,00-14,08-01,True,,,5.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1700281714,"LMO UNLIMITED, INC",1004 LEXINGTON AVE,LAKEWOOD,NJ,87011255,,40.10036959183674,-74.21381591836735,7323676332,00-14,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
066648,1427240803,INNOVATIVE SENIOR CARE AT PARKPLACE,111 N EMERSON STREET,DENVER,CO,802183770,31.0,39.7457199,-104.976164,3037440400.0,00-14,08-01,True,,,8.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
066646,1164620084,"LEGACY HEALTHCARE SERVICES, INC",7100 W 13TH AVE #213,WESTMINSTER,CO,800214004,59.0,39.8366528,-105.0372046,3038421990.0,00-14,08-01,True,,,8.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316679,1144281254,KESSLER REHAB CENTER,368 LAKEHURST ROAD - SUITE 202,TOMS RIVER,NJ,87557339,29.0,39.95881245342961,-74.21405187543868,7329148500.0,00-14,08-01,True,,,2.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316665,1205897485,KESSLER REHAB CENTER,"194 ROUTE 31, SUITE 103A & 103B",PHILLIPSBURG,NJ,88655400,19.0,40.6915611,-75.1952543,9087883777.0,00-14,08-01,True,,,2.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,1750408951,SPECIALTY THERAPY SERVICES INC,1901 N UNION BLVD,COLORADO SPRINGS,CO,809097207,,38.85962999551431,-104.79427491363562,7195221080,00-14,,,,066645,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316692,1356302467,KESSLER REHAB CENTER-NEPTUNE,3455 ROUTE 66,NEPTUNE,NJ,77532758,25.0,40.2001133,-74.0279152,7326430098.0,00-14,08-01,True,,,2.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316688,1164484366,KESSLER REHAB CENTER-BRICK,1715 ROUTE 88 #2,BRICK,NJ,87243008,29.0,40.4015814,-74.2376067,7324587976.0,00-14,08-01,True,,,2.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316694,1881655900,KESSLER REHAB CENTER-FREEHOLD,"3499 ROUTE 9 NORTH, SUITE 1A",FREEHOLD,NJ,77283277,25.0,40.2601096,-74.2737573,7322940024.0,00-14,08-01,True,,,2.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316650,1346246824,NOVACARE REHABILITATION,132 WEST MAIN ST,WESTAMPTON,NJ,80605517,5.0,40.0155412,-74.8280828,6092344397.0,00-14,08-01,True,,,2.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166602,1326240177,SELECT PHYSICAL THERAPY,"111 SALE BARN ROAD, SUITE 3",STORM LAKE,IA,505887341,21.0,42.6452817,-95.1992726,7122131500.0,00-14,08-01,True,,,7.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
