provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
"065175","1780704650","KIOWA HILLS HEALTH AND REHABILITATION CENTER","924 W KIOWA ST","COLORADO SPRINGS",CO,"809051424","041",38.83685403373853,-104.83998134590486,"7196365221","00-18","02-03",true,,,"08",83,
"065221","1417077371","CREEKSIDE VILLAGE HEALTH AND REHABILITATION CENTER","1000 E STUART ST","FORT COLLINS",CO,"805251555","069",40.563496,-105.058869,"9704825712","00-18","02-03",true,,,"08",120,
"065278","1871613737","PELICAN POINTE HEALTH AND REHABILITATION CENTER","710 3RD ST","WINDSOR",CO,"805505484","123",40.47276410087445,-104.90089587370466,"9706867474","00-18","02-03",true,,,"08",104,
"175402","1629068838","BETHEL HEALTH CARE CENTER","3000 IVY DRIVE","NORTH NEWTON",KS,"671178001","079",38.07826176133857,-97.34833684128871,"3162842900","00-18","02-03",true,,,"07",90,
"255253","1578553459","VICKSBURG CONVALESCENT, LLC","1708 CHERRY ST","VICKSBURG",MS,"391803564",,32.34601337620435,-90.87926804626834,"6016383632","00-18",,,,,,,
"676077","1578534772","STONEWALL LIVING CENTER","931 N BROADWAY","ASPERMONT",TX,"795022060","433",33.1382394,-100.2287153,"9409893526","00-18","03-03",true,,,"06",80,
"395609","1578568135","BOARD OF DIRECTORS OF THE ROUSE ESTATE","701 ROUSE AVE","YOUNGSVILLE",PA,"163711605",,41.844346307242866,-79.29701245281129,"8145637565","00-18",,,,,,,
"676099","1497737472","THE ARBOUR AT WESTMINSTER MANOR","4200 JACKSON AVE","AUSTIN",TX,"787316056","453",30.315534,-97.75590660875363,"5124542140","00-18","04-01",true,,,"06",90,
"245149","1114908878","GOOD SAMARITAN AMBASSADOR","8100 MEDICINE LAKE ROAD","NEW HOPE",MN,"554273404","053",45.008334950000005,-93.38312947907829,"7635444171","00-18","02-03",true,,,"05",77,
"345186","1417944752","FIVE OAKS MANOR LLC","413 WINECOFF SCHOOL ROAD","CONCORD",NC,"280274175",,35.44664353333334,-80.62063224444445,"7047882131","00-18",,,,,,,
"676079","1871572073","MULESHOE AREA HOSPITAL DISTRICT","1100 W AVENUE J","MULESHOE",TX,"793474424",,34.22481,-102.740862,"8062727578","00-18",,,,,,,
"445330","1861456469","AHC COVINGTON CARE","765 BERT JOHNSTON AVENUE","COVINGTON",TN,"380192414","167",35.55632080482085,-89.66055080401937,"9014750027","00-18","02-03",true,,,"04",98,
"445262","1528023678","AHC CUMBERLAND","4343 ASHLAND CITY HIGHWAY","NASHVILLE",TN,"372182401","037",36.20773070061113,-86.85879601570093,"6157260492","00-18","02-03",true,,,"04",124,
"445373","1194781955","AHC NORTHSIDE","202 EAST MTCS ROAD","MURFREESBORO",TN,"371291524","149",35.87129175685751,-86.38218417644927,"6158498748","00-18","02-03",true,,,"04",68,
"445423","1801852397","AHC VANAYER","460 HANNINGS LANE","MARTIN",TN,"382373308","183",36.337436318304064,-88.87076073216268,"7315873193","00-18","02-03",true,,,"04",91,
"335190","1376537019","JEWISH HOME OF CENTRAL NEW YORK","4101 E GENESEE ST","SYRACUSE",NY,"132142198",,43.03856535,-76.07586220028715,"3154469111","00-18",,,,,,,
"495386","1922039015","BOTETOURT HEALTH CARE, LLC","290 COMMONS PKWY","DALEVILLE",VA,"240831707",,37.4200715,-79.92234624394857,"5409660056","00-18",,,,,,,
"335480","1629063573","CHEMUNG COUNTY HEALTH CENTER - NURSING FACILITY","103 WASHINGTON STREET","ELMIRA",NY,"149013220","015",42.08966605,-76.79594029920497,"6077372001","00-18","02-03",true,,,"02",200,
"145708","1225029879","COUNTRY HEALTH","2304 C R 3000 N","GIFFORD",IL,"618479756","019",40.305868,-88.0211489,"2175687362","00-18","02-03",true,,,"05",89,
"245300","1518910637","CERENITY CARE CENTER - WHITE BEAR LAKE","1900 WEBBER STREET","WHITE BEAR LAKE",MN,"551103359","123",45.082004738095236,-93.02044688095238,"6512321821","00-18","02-03",true,,,"05",138,
"245255","1154311280","CERENITY SENIOR CARE","512 HUMBOLDT AVE","SAINT PAUL",MN,"551074001",,44.9303764,-93.08325728186698,"6512201740","00-18",,,,,,,
"056222","1598750358","MARQUIS CARE AT SHASTA","3550 CHURN CREEK RD.","REDDING",CA,"960022718","089",40.556207309154374,-122.35280168418231,"5302223630","00-18","02-03",true,,,"09",180,
"365020","1619061199","LUTHERAN HOME","2116 DOVER CENTER ROAD","WESTLAKE",OH,"441453154",,41.45666506748466,-81.92209437423313,"4408710090","00-18",,,,,,,
"375342","1528075546","WASHITA VALLEY LIVING CENTER, INC","105 WASHINGTON ST","PAULS VALLEY",OK,"730755039",,34.74206420408163,-97.21061648979591,"4052385528","00-18",,,,,,,
"495387","1205826773","SUNNYSIDE PRESBYTERIAN HOME","3935 SUNNYSIDE DR","HARRISONBURG",VA,"228012336",,38.4493315,-78.8688833,"5405688505","00-18",,,,,,,
"365714","1851387047","ST LEONARD","8100 CLYO RD","CENTERVILLE",OH,"454582720",,39.62743938163918,-84.13945458184187,"9374366317","00-18",,,,,,,
"225538","1053491779","ROYAL HEALTH GROUP LLC","8 LEWIS POINT ROAD","BUZZARDS BAY",MA,"025325613",,41.745383,-70.618087,"5087595752","00-18",,,,,,,
"205090","1366506347","BORDERVIEW HOLDINGS CORP","208 STATE ST","VAN BUREN",ME,"047851618",,47.1484247,-67.9382171,"2078685211","00-18",,,,"205090",,,
"365993","1447222062","ALTERCARE OF LOUISVILLE CENTER FOR REHABILITATION & NURSING CARE INC","7187 SAINT FRANCIS ST","LOUISVILLE",OH,"446419050",,40.8375307,-81.2595731,"3308754224","00-18",,,,,,,
"445428","1053375634","AHC HARBOR VIEW","1513 N 2ND STREET","MEMPHIS",TN,"381071003","157",35.18252052411012,-90.04501367725514,"9012722494","00-18","02-03",true,,,"04",103,
"445426","1366406068","AHC BRIGHT GLADE","5070 SANDERLIN AVENUE","MEMPHIS",TN,"381174332","157",35.1176822,-89.8929938,"9016825677","00-18","02-03",true,,,"04",77,
"015391","1033166640","JACKSONVILLE HEALTH AND REHABILITATION, LLC","410 WILSON DRIVE SOUTHWEST","JACKSONVILLE",AL,"362652754","015",33.810077983420136,-85.76421281229395,"2564357704","00-18","02-03",true,,,"04",167,
"155745","1760425391","HOLY CROSS VILLAGE AT NOTRE DAME INC","54515 STATE ROAD 933 NORTH","SOUTH BEND",IN,"466373364","141",41.6833813,-86.2500066,"5742871838","00-18","03-03",true,,,"05",126,
"165569","1346335379","WEST POINT CARE CENTER INC","607 6TH STREET  PO BOX 398","WEST POINT",IA,"526569502","111",40.7173713,-91.4530771,"3198376117","00-18","02-03",true,,,"07",46,
"065223","1003903162","BERKLEY MANOR CARE CENTER","735 S LOCUST ST","DENVER",CO,"802241447","005",39.702989807692305,-104.91421226923077,"3033204377","00-18","02-03",true,,,"08",118,
"395530","1710971932","PRESBYTERIAN HOMES IN THE PRESBYTERY OF HUNTINGDON","220 NEWRY ST","HOLLIDAYSBURG",PA,"166481932",,40.42592605977333,-78.39878614465789,"8146955095","00-18",,,,,,,
"345367","1588618045","GOLDEN YEARS NURSING HOME","7348 NORTH WEST STREET","FALCON",NC,"283428903","051",35.194930400000004,-78.64758265454128,"9109801271","00-18","02-03",true,,,"04",58,
"105335","1750337663","ABBEY DELRAY","2105 SW 11TH COURT","DELRAY BEACH",FL,"334456008","099",26.44396205239175,-80.09451354766198,"5614541136","00-18","02-03",true,,,"04",100,
"105411","1073551412","ABBEY DELRAY SOUTH","1717 HOMEWOOD BLVD","DELRAY BEACH",FL,"334456876","099",26.43841428102528,-80.10186648466876,"5614545200","00-18","02-03",true,,,"04",90,
"245229","1588606461","FRIENDSHIP VILLAGE OF BLOOMINGTON","8100 HIGHWOOD DRIVE","BLOOMINGTON",MN,"554381006","053",44.85707815,-93.39148184213596,"9528317500","00-18","04-01",true,,,"05",66,
"395688","1881647899","FRIENDSHIP VILLAGE OF SOUTH HI","1290 BOYCE ROAD","UPPER ST CLAIR",PA,"152413921","003",40.31529045714889,-80.10750236980259,"7249413100","00-18","02-03",true,,,"03",89,
"145522","1750328522","BEACON HILL","2400 SOUTH FINLEY ROAD","LOMBARD",IL,"601487029","043",41.874372,-88.029215,"6306205850","00-18","04-01",true,,,"05",108,
"175343","1184679532","CLARIDGE COURT","8101 MISSION ROAD","PRAIRIE VILLAGE",KS,"662085238","091",38.982262,-94.630245,"9133832085","00-18","04-01",true,,,"07",45,
"175174","1386602274","MANHATTAN RETIREMENT FOUNDATION INC.","2121 MEADOWLARK RD","MANHATTAN",KS,"665024556",,39.2084103,-96.5776413,"7855374610","00-18",,,,,,,
"396015","1285628404","PRESBYTERIAN HOMES IN THE PRESBYTERY OF HUNTINGDON","360 WESTMINSTER DR","HUNTINGDON",PA,"166522737",,40.3446332,-78.0281185,"7175028595","00-18",,,,,,,
"395533","1669466991","PRESBYTERIAN HOMES IN THE PRESBYTERY OF HUNTINGDON","100 DOGWOOD DR","PHILIPSBURG",PA,"168661982",,40.90591175,-78.20375230143229,"7175028595","00-18",,,,,,,
"045191","1649260365","GOOD SAMARITAN SOCIETY - HOT SPRINGS VILLAGE","121 CORTEZ RD","HOT SPRINGS VILLAGE",AR,"719096101","051",34.68886892736502,-92.99648447859992,"5019222000","00-18","02-03",true,,,"06",50,
"365655","1699886960","MCKINLEY HEALTH CARE CENTER LLC","800 MARKET AVENUE NORTH","CANTON",OH,"447021083",,40.8543754,-81.3649067,"3304561014","00-18",,,,,,,
"255319","1033215793","SUNSHINE HEALTH CARE, INC","1677 HIGHWAY 9 NORTH","PONTOTOC",MS,"388635600","115",34.2114655,-89.0382651,"6624891189","00-18","02-03",true,,,"04",60,
"345429","1841390002","CARTHAGE HEALTHCARE INC.","801 PINEHURST AVE","CARTHAGE",NC,"283279338",,35.33279223209707,-79.41600803460219,"9109475155","00-18",,,,,,,
"065299","1235227083","ASPEN CARE COMMUNITY, LLC","3105 W ARKANSAS AVE","DENVER",CO,"802194004",,39.69180105,-105.02647855905411,"3039363497","00-18",,,,,,,
"375110","1710980552","BARTLESVILLE CARE CENTER INC.","3434 KENTUCKY PL","BARTLESVILLE",OK,"740062339",,36.7543292,-95.9389762,"9183339545","00-18",,,,"37-5110",,,
"065170","1841310737","SOUTH PLATTE HEALTH AND REHABILITATION CENTER","2200 EDISON ST","BRUSH",CO,"807231609","087",40.254592,-103.65111,"9708422825","00-18","03-03",true,,,"08",78,
"175373","1649227398","LIFE CARE CENTER OF BURLINGTON","601 CROSS STREET","BURLINGTON",KS,"668391105","031",38.206373,-95.742114,"6203642117","00-18","02-03",true,,,"07",77,
"065263","1134240088","YUMA LIFE CARE CENTER","323 W 9TH AVE","YUMA",CO,"807592924","125",40.11762095833333,-102.72677449999999,"9708485804","00-18","02-03",true,,,"08",32,
"065174","1891792024","STERLING HEALTH AND REHABILITATION CENTER","1420 S 3RD AVE","STERLING",CO,"807514650","075",40.61258626190477,-103.21442532539682,"9705222933","00-18","02-03",true,,,"08",63,
"065172","1225158199","FOUNTAIN VIEW HEALTH AND REHABILITATION CENTER","2438 E FOUNTAIN BLVD","COLORADO SPRINGS",CO,"809103227","041",38.81744178091999,-104.78453498002484,"7194738000","00-18","02-03",true,,,"08",108,
"146083","1083692420","MANOR COURT OF PRINCETON","140 NORTH SIXTH STREET","PRINCETON",IL,"613561878","011",41.368092,-89.4648145,"8158756600","00-18","02-03",true,,,"05",125,
"146091","1932174000","MANOR COURT OF PERU","3230 BECKER DRIVE","PERU",IL,"613541419","099",41.349149653061225,-89.1212476122449,"8152201400","00-18","02-03",true,,,"05",130,
"035264","1477603363","LA LOMA SENIOR LIVING SERVICES, INC.","14260 DENNY BLVD","LITCHFIELD PARK",AZ,"853409448",,33.51126788909854,-112.36327919060294,"6235377400","00-18",,,,,,,
"505470","1972508141","COLUMBIA LUTHERAN MINISTRIES","4700 PHINNEY AVE N","SEATTLE",WA,"981036374",,47.6632377,-122.3533514,"2066327400","00-18",,,,,,,
"425309","1598733487","RURAL BUSINESS INC","56 GENESIS DR","LAKE CITY",SC,"29560",,33.8709959,-79.7553452,"8433893685","00-18",,,,,,,
"225264","1942275326","ST JOHNS NURSING HOME INC","397 COUNTY STREET","NEW BEDFORD",MA,"027404933",,41.630275999999995,-70.92928239809834,"5089979396","00-18",,,,,,,
"365342","1285621276","308 WEST WARREN OPERATING COMPANY, INC","308 W WARREN ST","CADIZ",OH,"439071077",,40.27385,-81.001135,"7409428084","00-18",,,,,,,
"366052","1790772291","350 LAHM DRIVE OPERATING COMPANY INC","350 LAHM DR","HOPEDALE",OH,"439769761",,40.32620878995645,-80.90302841552185,"7409372900","00-18",,,,,,,
"365271","1063409522","3102 SAINT CHARLES DRIVE OPERATING COMPANY, INC.","3102 SAINT CHARLES DR","STEUBENVILLE",OH,"439523508",,40.3697905,-80.6339638,"7402647161","00-18",,,,,,,
"106073","1700828365","LIFE CARE CENTER OF PENSACOLA","3291 EAST OLIVE RD","PENSACOLA",FL,"325146241","033",30.421309,-87.2169149,"8504942527","00-18","02-03",true,,,"04",120,
"115314","1386690642","PRUITTHEALTH - AUSTELL","1700 MULKEY RD","AUSTELL",GA,"301061116","067",33.8126059,-84.6343783,"7709415750","00-18","02-03",true,,,"04",124,
"676041","1336259142","BST HEALTH SERVICES CORP","4949 RAVENSWOOD DRIVE","SAN ANTONIO",TX,"782274320",,29.38295173792298,-98.6450896480072,"2105685159","00-18",,,,,,,
"435078","1144206020","AVERA EUREKA HEALTH CARE CENTER","202 J AVENUE","EUREKA",SD,"574372225","089",45.7671903,-99.611796,"6052842145","00-18","02-03",true,,,"08",56,
"365876","1255328662","5040 PHILADELPHIA DRIVE OPERATING COMPANY INC","5040 PHILADELPHIA DR","DAYTON",OH,"454153604",,39.814568399714766,-84.2352237187659,"9372780404","00-18",,,,,,,
"115672","1235186974","PRUITTHEALTH - AUGUSTA HILLS","2122 CUMMING ROAD","AUGUSTA",GA,"309044334","245",33.477614933333335,-82.00918646666666,"7067378258","00-18","02-03",true,,,"04",126,
"115468","1730136599","PRUITTHEALTH - BLUE RIDGE","99 OUIDA STREET","BLUE RIDGE",GA,"305134627","111",34.856945,-84.322488,"7066322271","00-18","02-03",true,,,"04",101,
"375491","1871580720","BROADWAY LIVING CENTER","301 BROADWAY","LEXINGTON",OK,"730518951","027",35.015021,-97.332457,"4055276519","00-18","02-03",true,,,"06",101,
"165255","1326071002","CARLISLE CENTER FOR WELLNESS AND REHAB","680 COLE STREET","CARLISLE",IA,"500478763","181",41.4959145,-93.49278144501525,"5159890871","00-18","02-03",true,,,"07",80,
"395413","1043207152","EVANGELICAL MANOR","8401 ROOSEVELT BLVD","PHILADELPHIA",PA,"191522099",,40.062650777777776,-75.04311322222223,"2156245800","00-18",,,,,,,
"555711","1104851716","COMMUNITY CARE ON PALM","4768 PALM AVENUE","RIVERSIDE",CA,"925014012","065",33.975571763877305,-117.39153999515091,"9516869001","00-18","02-03",true,,,"09",51,
"445381","1023074606","AHC UNION CITY","1630 E REELFOOT AVE","UNION CITY",TN,"382616021","131",36.41317554945055,-89.03945261538462,"7318858095","00-18","02-03",true,,,"04",115,
"115716","1922016641","SPRING HARBOR AT GREEN ISLAND","200 SPRING HARBOR DRIVE","COLUMBUS",GA,"319044619","215",32.54849606856757,-84.99524722285659,"7065766027","00-18","04-01",true,,,"04",40,
"555565","1467481630","WINDSOR TWIN PALMS HEALTHCARE CENTER LLC","11900 ARTESIA BLVD","ARTESIA",CA,"907014039",,33.872973,-118.079894,"5628650271","00-18",,,,,,,
"055739","1295781284","WINDSOR CONVALESCENT AND REHABILITATION CENTER OF SALINAS LLC","637 E ROMIE LN","SALINAS",CA,"939014205",,36.65951330612245,-121.64391353061224,"8314240687","00-18",,,,,,,
"055276","1285781013","WINDSOR CONVALESCENT AND REHABILITATION CENTER OF FREMONT LLC","2400 PARKSIDE DR","FREMONT",CA,"945365332",,37.55901725,-121.98230877397282,"5107937222","00-18",,,,,,,
"055150","1568593473","WINDSOR CONVALESCENT AND REHAB CENTER OF CONCORD LLC","3806 CLAYTON RD","CONCORD",CA,"945212516",,37.96886833333333,-122.005459,"9256892266","00-18",,,,,,,
"065243","1508986472","JUNCTION CREEK HEALTH AND REHABILITATION CENTER","2911 JUNCTION ST","DURANGO",CO,"813014134","067",37.2994326,-107.8795443,"9702472215","00-18","02-03",true,,,"08",133,
"395794","1740282144","SAINT JOHN XXIII HOME","2250 SHENANGO VALLEY FWY","HERMITAGE",PA,"161482549",,41.227743942858545,-80.46554087879966,"7249813200","00-18",,,,,,,
"445411","1043270986","APPLINGWOOD HEALTH CARE CENTER","1536 APPLING CARE LANE","CORDOVA",TN,"380164927","157",35.1556451,-89.7761955,"9013851803","00-18","02-03",true,,,"04",78,
"676085","1740307420","BAPTIST COMMUNITY AFFORDABLE HOUSING FOUNDATION","1910 MEDI PARK DR","AMARILLO",TX,"791062187",,35.19326275,-101.91519878571428,"8064574700","00-18",,,,,,,
"365533","1235115387","OLMSTED MANOR LTD","27500 MILL RD","NORTH OLMSTED",OH,"440703115",,41.41823836454849,-81.9257973277592,"4407778444","00-18",,,,,,,
"345519","1669425401","LIBERTY COMMONS NSG & REHAB CTR OF JOHNSTON CTY","2315 HIGHWAY 242 NORTH","BENSON",NC,"275047820","101",35.3814368,-78.5480563,"9192071717","00-18","02-03",true,,,"04",100,
"065225","1952423592","COLONIAL HEALTH AND REHABILITATION CENTER","1340 E FILLMORE ST","COLORADO SPRINGS",CO,"809076433","041",38.873703,-104.800652,"7194731105","00-18","02-03",true,,,"08",80,
"065195","1699895565","SAN JUAN LIVING CENTER","1043 RIDGE ST","MONTROSE",CO,"814014423","085",38.477611,-107.861052,"9702499683","00-18","02-03",true,,,"08",64,
"345404","1881648350","LIBERTY HEALTHCARE GROUP, LLC","1403 CONNER AVENUE","WINDSOR",NC,"279838514",,35.987674163265304,-76.92935465306122,"2527944441","00-18",,,,,,,
"345496","1326089616","LIBERTY COMMONS NURSING & REHAB ALAMANCE","791 BOONE STATION DRIVE","BURLINGTON",NC,"272159775","001",36.072521,-79.502814,"3365869850","00-18","02-03",true,,,"04",122,
"345503","1407800972","LIBERTY HEALTHCARE GROUP, LLC","4412 SOUTH MAIN STREET","SALISBURY",NC,"281479383",,35.624408629200374,-80.52852778078103,"7046373040","00-18",,,,,,,
"025018","1124025507","PROVIDENCE TRANSITIONAL CARE CENTER","910 COMPASSION CIRCLE","ANCHORAGE",AK,"995041645","020",61.2163129,-149.894852,"9072129100","00-18","02-03",true,,,"10",50,
"445401","1811953656","AHC NORTHBROOKE","121 PHYSICIANS DR","JACKSON",TN,"383056011","113",35.68579553423604,-88.85123444865495,"7316645050","00-18","02-03",true,,,"04",120,
"115535","1053420729","LAKE CITY NURSING AND REHABILITATION CENTER LLC","2055 REX ROAD","LAKE CITY",GA,"302603944","063",33.599309346938774,-84.32207779591836,"4043615114","00-18","02-03",true,,,"04",242,
"345202","1255385720","LIBERTY HEALTHCARE GROUP, LLC","3000 HOLSTON LANE","RALEIGH",NC,"27610",,35.785738305268204,-78.58220159091809,"9192316045","00-18",,,,,,,
"495085","1740241181","RIVER VIEW ON THE APPOMATTOX HEALTH & REHAB CENTER","201 EPPS STREET","HOPEWELL",VA,"23860","670",37.3043154,-77.2872001,"8045411445","00-18","02-03",true,,,"03",124,
"065228","1205957511","ORCHARD VALLEY HEALTH AND REHABILITATION CENTER","151 E 3RD ST","PALISADE",CO,"815260190","077",40.609394,-116.202291,"9704647500","00-18","02-03",true,,,"08",88,
"065229","1881715910","DESERT WILLOW HEALTH AND REHABILITATION CENTER","2701 CALIFORNIA ST","PUEBLO",CO,"810043869","101",38.223208,-104.626401,"7195611300","00-18","02-03",true,,,"08",106,
"445260","1912995028","BRIARCLIFF HEALTH CARE CENTER","100 ELMHURST DR","OAK RIDGE",TN,"378307621","001",36.0193517,-84.227946,"8654813367","00-18","02-03",true,,,"04",120,
"335468","1558423350","BEECHWOOD HEALTH CARE CENTER INC","2235 MILLERSPORT HWY","GETZVILLE",NY,"140681219",,43.0182376,-78.7657918,"7168107000","00-18",,,,,,,
"045387","1700850054","BRIARWOOD NURSING AND REHABILITATION CENTER,INC","516 SO RODNEY PARHAM RD","LITTLE ROCK",AR,"722054716","119",34.7465071,-92.2896267,"5012249000","00-18","02-03",true,,,"06",120,
"045247","1144294489","STELLA MANOR NURSING AND REHABILITATION CENTER","400 NORTH VANCOUVER AVENUE","RUSSELLVILLE",AR,"728012750","115",35.2784173,-93.1337856,"4799684141","00-18","02-03",true,,,"06",124,
"375324","1578518494","CHEROKEE COUNTY NURSING CENTER","1504 NORTH CEDAR AVENUE","TAHLEQUAH",OK,"744646700","021",35.9320626122449,-94.95776846938776,"9184563456","00-18","02-03",true,,,"06",110,
"355090","1578554374","BENEDICTINE LIVING COMMUNITIES, INC.","851 4TH AVE E","DICKINSON",ND,"586014014",,46.887492,-102.779349,"7014567242","00-18",,,,,,,
"245102","1689757692","SAUER HEALTH CARE","1635 W SERVICE DR","WINONA",MN,"559872186",,44.04991630047257,-91.68137985283589,"5074545540","00-18",,,,,,,
"145851","1285672766","PETERSEN HEALTH OPERATIONS LLC","1400 E WASHINGTON ST","PITTSFIELD",IL,"623639586",,39.606782,-90.78711876363637,"2172857791","00-18",,,,,,,
"145266","1235176504","FONDULAC REHABILITATION & HCC","901 ILLINI DRIVE","EAST PEORIA",IL,"616111840","179",40.678452,-89.535782,"3096946446","00-18","02-03",true,,,"05",98,
"375495","1316030414","KANAKUK, INC.","1904 N HIGHWAY 81","DUNCAN",OK,"735331447",,34.5023029,-97.9578129,"5802554600","00-18",,,,,,,
"265136","1477544104","FRIENDSHIP VILLAGE SUNSET HILLS","12651 VILLAGE CIRCLE DRIVE","SAINT LOUIS",MO,"631271778","189",38.5216121,-90.4080758,"3142707777","00-18","03-03",true,,,"07",144,
"365398","1780672873","DIVERSICARE LEASING CORP.","2159 DOGWOOD RIDGE RD","WHEELERSBURG",OH,"456949044",,38.741492,-82.830707,"7405742558","00-18",,,,,,,
"445156","1124016241","DIVERSICARE OF CLAIBORNE","902 BUCHANAN RD","NEW TAZEWELL",TN,"378257410","025",36.45012763136474,-83.58881206354347,"4236268215","00-18","02-03",true,,,"04",134,
