provider_num,npi,name,address,city,state,zip,fips_county,lat,lon,phone,provider_type_code,category,emergency,upin,pin,region_code,bed_count,clia_lab_number
"109043","1144335142","NATIONS HOME HEALTH AGENCY INC","913B SW 87TH AVE","MIAMI",FL,"331743206",,25.596454,-80.332037,"3052611014","00-06",,,,,,,
"187080","1205860087","LIFELINE HEALTH CARE OF WARREN","165 NATCHEZ TRACE AVENUE, SUITE 206","MUNFORDVILLE",KY,"42765","227",37.2722751,-85.8910819,"2707810702","00-06","05-01",true,,,"04",,
"679660","1326152950","SHULTS INDUSTRIES INC","4635 SOUTHWEST FWY","HOUSTON",TX,"770277127",,29.729218,-95.453583,"7139420100","00-06",,,,"679660",,,
"147971","1457384893","GREENPATH HEALTH GROUP, LLC","3232 SHERIDAN RD","ZION",IL,"600993659",,42.43646695918367,-87.82573295918368,"8477318332","00-06",,,,,,,
"459369","1598767162","CRYSTAL CARE HOME HEALTH SERVICES INC","1675 REPUBLIC PARKWAY SUITE 200","MESQUITE",TX,"751506902","113",32.831995809821386,-96.61861557166266,"9722032121","00-06","05-01",true,,,"06",,
"367010","1912004433","HOME CARE OF LAKE COUNTY","270 E MAIN ST","CONCORD TOWNSHIP",OH,"440779604",,40.2466426,-83.1517671,"4403502419","00-06",,,,,,,
"457696","1558331421","CUERO COMMUNITY HOSPITAL HOME HEALTH AGENCY","615 NORTH ESPLANADE","CUERO",TX,"779543605","123",29.094860571428573,-97.28935557142857,"3612758999","00-06","05-01",true,,,"06",,
"527009","1619914694","MINISTRY HOME CARE LLC","816 W WINNECONNE AVE","NEENAH",WI,"549563196",,44.1785024,-88.4767251,"9207272000","00-06",,,,"527009",,,
"037250","1982798823","MERIDIAN HEALTH CARE PROVIDERS, INC.","10000 N 31ST AVE STE D401","PHOENIX",AZ,"850511701",,33.57613,-112.126575,"4808570037","00-06",,,,,,,
"527189","1245277144","MINISTRY HOME CARE LLC","303 W UPHAM ST","WAUSAU",WI,"544011404",,44.9596017,-89.6298239,"7153017260","00-06",,,,"527189",,,
"367253","1598797334","SOUTHWEST GENERAL HEALTH CENTER","18697 BAGLEY RD STE C-08","CLEVELAND",OH,"441308439",,41.4996562,-81.6936813,"4408166850","00-06",,,,,,,
"067274","1942399233","STERLING MEDCARE HOME HEALTH INC","614 S 10TH AVE","STERLING",CO,"807513415",,40.62074667589837,-103.22704007926207,"9705226807","00-06",,,,,,,
"368045","1922037829","AVIDITY HOME CARE","27801 EUCLID AVENUE, SUITE 300","EUCLID",OH,"441323548","035",41.5948742794885,-81.49015044697582,"2162303070","00-06","05-01",true,,,"05",,
"197037","1841208527","CONCERNED CARE HOME HEALTH","3621 RIDGELAKE DR STE 307","METAIRIE",LA,"700021739",,30.0143231,-90.1528181,"9858923947","00-06",,,,,,,
"377669","1497733182","VICTORY HOME HEALTH, LLC","102 SW 3RD ST, STE A","MARLOW",OK,"730552441","031",34.6477329,-97.9579447,"5804926166","00-06","05-01",true,,,"06",,
"287055","1881647915","VCHS HOME HEALTH","400 SOUTH 23RD STREET","ORD",NE,"688621619","175",41.600312,-98.937727,"3087284355","00-06","05-01",true,,,"07",,
"507118","1740379973","TOUCHMARK HOME HEALTH","2929 S WATERFORD DR","SPOKANE",WA,"992034400","063",47.62687765,-117.38275886787109,"5095362929","00-06","05-01",true,,,"10",,
"337163","1457346025","WHITE PLAINS HOSPITAL  HOME CARE","90 SOUTH RIDGE STREET","RYE BROOK",NY,"105732867","119",41.0045544,-73.6828778,"9146811087","00-06","05-01",true,,,"02",,
"327202","1215953617","MATRIX HOME CARE SERVICES OF NM","1100 SOUTH MAIN STE 103","LAS CRUCES",NM,"880052952","013",32.298661,-106.779785,"5755258755","00-06","05-01",true,,,"06",,
"058422","1417049354","SPECIALIZED HOME HEALTH SERVICES","2755 BRISTOL STREET STE 115","COSTA MESA",CA,"926265960","059",33.6735955,-117.8896605,"8185003929","00-06","05-01",true,,,"09",,
"297135","1447344353","HEALTH & CARE PROFESSIONAL NETWORK LLC","4850 WEST FLAMINGO ROAD, STE 25","LAS VEGAS",NV,"891033707","003",36.1672559,-115.148516,"7028719917","00-06","05-01",true,,,"09",,
"037246","1336246990","INTEGRITY HOME HEALTH CARE SERVICES, LLC","4150 WEST PEORIA AVENUE, SUITE 112","PHOENIX",AZ,"850293948","013",33.5824018,-112.1478538,"6029970500","00-06","05-01",true,,,"09",,
,"1124114558","LINAC SERVICES INC","3909 71ST AVE","WASHINGTON",DC,"200122112",,38.8950368,-77.0365427,"3013419393","00-06",,,,"097065",,,
"058438","1700987971","KINDNESS CARE HOME HEALTH","1220 W HEMLOCK WAY SUITE 202","SANTA ANA",CA,"927073656","059",33.7095359,-117.88450077516501,"9497779500","00-06","05-01",true,,,"09",,
"059143","1205929593","MARY'S HELP HOME HEALTH SERVICES, INC","3469 TENNESSEE STREET, SUITE 101","VALLEJO",CA,"945914908","095",38.108705949009114,-122.20392225153866,"7076457447","00-06","05-01",true,,,"09",,
"237700","1528150216","MAXWELL HOME HEALTH CARE INC","2525 S TELEGRAPH RD","BLOOMFIELD HILLS",MI,"483025054",,42.583645,-83.2454883,"2484789471","00-06",,,,,,,
"398066","1639261167","BETTER HOME CARE, LLC","1046 BUSTLETON PIKE","FEASTERVILLE TREVOSE",PA,"190534165","017",40.15194464516129,-75.00219767741936,"2679888978","00-06","05-01",true,,,"03",,
,"1619079019","LIFELINE HEALTH CARE OF NORTH FLORIDA, INC.","1501 US HWY 441 NORTH","LADY LAKE",FL,"32159",,28.9174855,-81.9228604,"3527534631","00-06",,,,,,,
"537074","1730290230","ROCK SPRINGS YOUNG AT HEART","2400 REAGAN","ROCK SPRINGS",WY,"829014531","037",41.596513,-109.256912,"3073526737","00-06","05-01",true,,,"08",,
,"1619044773","TOTALLY ROSE INC","17352 W 12 MILE RD","SOUTHFIELD",MI,"487066312",,42.50269506060606,-83.21706529292929,"2485690781","00-06",,,,,,,
"287059","1760586762","CHERRY CO HOSPITAL HOME HEALTH","P O BOX 410, 510 NORTH GREEN STREET","VALENTINE",NE,"692011932","031",42.8746752,-100.5506158,"4023762525","00-06","05-01",true,,,"07",,
"147960","1710997143","PRIMECARE HOME HEALTH SERVICES INC.","7300 N CICERO AVE","LINCOLNWOOD",IL,"607121748",,42.0138799,-87.74830372460175,"8475681778","00-06",,,,,,,
"237692","1093801219","PARAGON HOME HEALTHCARE, INC.","601 E CENTRE AVE","PORTAGE",MI,"490025514",,42.201079,-85.583431,"2693430900","00-06",,,,,,,
"227500","1649351354","ENCOMPASS HEALTH HOME HEALTH","35 NEW ENGLAND BUSINESS CENTER DR STE 207","NORWOOD",MA,"020624692","009",42.194543,-71.1994976,"9783884500","00-06","05-01",true,,,"01",,
"337260","1699715961","TENDER LOVING CARE, AN AMEDISYS COMPANY","1721A NORTH OCEAN AVENUE","MEDFORD",NY,"117632684","103",40.823457,-73.0201474,"6314472020","00-06","05-01",true,,,"02",,
"398070","1497846992","VITAL SUPPORT HOME HEALTH CARE AGENCY, INC.","4711 WELLINGTON ST","PHILADELPHIA",PA,"191351320",,40.02925706122449,-75.03646493877551,"2153336000","00-06",,,,"398070",,,
"377637","1427152685","CARTER HEALTHCARE","2846 E 101ST STREET","VINITA",OK,"743012201","143",36.6408372,-95.156363,"9184254000","00-06","05-01",true,,,"06",,
"287009","1700980711","HOME HEALTH SERVICES OF MARY LANNING MEM HEALTHCAR","747 N BURLINGTON AVE SUITE 202","HASTINGS",NE,"689014477","001",40.6008977,-98.3922096,"4024615161","00-06","05-01",true,,,"07",,
"387140","1619065802","AVAMERE HOME HEALTH CARE, LLC","2620 RIVER ROAD","EUGENE",OR,"974042046",,44.10226371984193,-123.13094401692241,"5413452853","00-06",,,,,,,
"387142","1780772996","AVAMERE HOME HEALTH CARE, LLC","834 S FRONT ST","CENTRAL POINT",OR,"975022726",,42.3717085,-122.9159302,"5416647400","00-06",,,,,,,
"507116","1649368853","SIGNATURE HOME HEALTH","459 STUART RD","BELLINGHAM",WA,"982261204","073",48.79954712244898,-122.49477248979592,"8663903869","00-06","05-01",true,,,"10",,
"107787","1508818626","MEDICAL SERVICES OF AMERICA HOME HEALTH","111 N BELCHER RD STE 102","CLEARWATER",FL,"337653256","103",27.9657808,-82.7458405,"7275396116","00-06","05-01",true,,,"04",,
"147955","1346348851","ST RITA HOME HEALTH CARE, INC","5105 TOLLVIEW DR.","ROLLING MEADOWS",IL,"600083725",,42.06020329086085,-88.02150697465727,"8473788330","00-06",,,,"147955",,,
"679098","1629179346","RESOURCE HEALTH SERVICES INC","7322 SOUTHWEST FWY STE 1750","SAN ANTONIO",TX,"78229",,29.4246002,-98.4951405,"7139814389","00-06",,,,,,,
"467234","1508943135","PRIMROSE HOME CARE","286 NORTH GATEWAY DRIVE, SUITE 101","PROVIDENCE",UT,"843325605","005",41.712636389270024,-111.82975421562841,"4357871369","00-06","05-01",true,,,"08",,
"197231","1861425274","CHRISTIAN HOME HEALTH CARE INC","4110 FRANKLIN AVE","NEW ORLEANS",LA,"701226008",,30.001186500000003,-90.05052094999999,"5049497177","00-06",,,,,,,
"368198","1578580122","KEYCARE NURSING SERVICE","5378 WHIRLWIND COVE DRIVE","HILLIARD",OH,"430268300","049",40.033814,-83.1596108,"6145278480","00-06","05-01",true,,,"05",,
,"1144268004","COMMUNITY CARE NURSING SERVICES OF DC","6031 KANSAS AVE NW","WASHINGTON",DC,"200111566",,38.96306715,-77.00934120379839,"2025455040","00-06",,,,"09-7068",,,
"337008","1528059805","VISITING NURSE SERVICE OF NEW YORK HOME CARE II","220 EAST 42ND STREET","STATEN ISLAND",NY,"103143404",,40.5834557,-74.1496048,"2126097300","00-06",,,,,,,
"058408","1780696518","GREEN PINE HOME HEALTHCARE SERVICES, INC","1740 NEW AVENUE SUITE 101,103,110","SAN GABRIEL",CA,"917763735","037",34.07714190909091,-118.10817972727273,"6265733332","00-06","05-01",true,,,"09",,
"287112","1891763512","BROWN COUNTY HOSPITAL HOME HEALTH","945 EAST ZERO STREET","AINSWORTH",NE,"692101556","017",42.544488400000006,-99.84943483637548,"4023872016","00-06","05-01",true,,,"07",,
"147928","1043301393","ATRIUM HEALTHCARE SERVICES, LLC","9415 S WESTERN AVE","CHICAGO",IL,"606436732",,41.8755616,-87.6244212,"7734454550","00-06",,,,,,,
"257100","1093763773","AMEDISYS HOME HEALTH OF BILOXI","925 TOMMY MUNRO DRIVE, SUITE K","PICAYUNE",MS,"394663349","047",30.5254692,-89.6795084,"2283884144","00-06","05-01",true,,,"04",,
"147762","1508805938","COMPREHENSIVE QUALITY CARE INC FOUNDATION","3517 S KING DR","HAZEL CREST",IL,"604292709",,41.571713,-87.6945746,"7739245900","00-06",,,,,,,
"337146","1053311092","VISITING NURSE SERVICES IN WESTCHESTER, INC","360 MAMARONECK AVE","WHITE PLAINS",NY,"106055221",,41.023937950000004,-73.76331206509548,"9146821480","00-06",,,,,,,
"059051","1225059363","BAYCAL HOME HEALTH CARE SERVICES, INC.","1605 S. MAIN STREET, SUITE 105","MILPITAS",CA,"950356270","085",37.406047782608695,-121.90301797826088,"4084140019","00-06","05-01",true,,,"09",,
"058442","1366528408","ANGELS OF SUMMIT HOME HEALTH","2139 TAPO ST STE 210","SIMI VALLEY",CA,"930633476","111",34.27412266666666,-118.70904258333333,"8055843000","00-06","05-01",true,,,"09",,
"108114","1215938535","GULFT COAST VILLAGE HOME HEALTH","1333 SANTA BARBARA BLVD","CAPE CORAL",FL,"339912842",,26.6271706,-81.9740015,"2397727480","00-06",,,,,,,
"673151","1992928956","TEXAS HOME HEALTH SKILLED SERVICES","400 BELCHER SUITE 6","CLEVELAND",TX,"773273654","291",30.351452,-95.087322,"2815927102","00-06","05-01",true,,,"06",,
"679174","1396968491","TEXAS HOME HEALTH SKILLED SERVICES","4801 NW LOOP 410 SUITE #115","SAN ANTONIO",TX,"782295342","029",29.4905203,-98.5811214,"2103497355","00-06","05-01",true,,,"06",,
"147892","1548358872","VENUS HOME HEALTH, INC.","4701 N CUMBERLAND AVE","NORRIDGE",IL,"607064708",,41.964848200000006,-87.8354975,"7088670400","00-06",,,,,,,
"677928","1396792115","ALMIGHTY HOME HEALTH","9300 JOHN HICKMAN PKWY BLDG 2 SUITE 205B","FRISCO",TX,"750355711","085",33.1506744,-96.8236116,"2146181396","00-06","05-01",true,,,"06",,
"267121","1790875664","SOUTHEAST HOME HEALTH","#10 DOCTORS PARK","CAPE GIRARDEAU",MO,"637034928","031",37.298186,-89.576263,"5733356609","00-06","05-01",true,,,"07",,
"178075","1821171901","AT-HOME HEALTH CARE INC","2708 W 12TH AVE","EMPORIA",KS,"668016341","111",38.412397081632655,-96.2144929387755,"6203419350","00-06","05-01",true,,,"07",,
"058421","1407937402","GLOBAL HOME HEALTH, INC","515 N VICTORY BLVD","BURBANK",CA,"915021737","037",34.17809414285715,-118.31879628571428,"8185089911","00-06","05-01",true,,,"09",,
"237684","1861592750","AMERIFLEX HOME HEALTH CARE INC","42700 SCHOENHERR RD","STERLING HEIGHTS",MI,"483132874",,42.608222181818185,-82.99184553030304,"5869910415","00-06",,,"23-7684",,,,
"417045","1326139023","CAPITOL HOME CARE NETWORK INC","400 RESERVOIR AVE","PROVIDENCE",RI,"02907",,41.78694575,-71.43255275,"4019410002","00-06",,,,,,,
"059023","1639258551","ARKEN HEALTHCARE SERVICES INC.","1700 IOWA AVE STE 240","RIVERSIDE",CA,"925072403",,33.99664538190955,-117.339716,"9512797877","00-06",,,,,,,
"337256","1952407033","HEALTH SERVICES OF NORTHERN NEW YORK, INC.","56 MARKET ST","POTSDAM",NY,"136761747",,44.67270442105263,-74.98674442105263,"3152654065","00-06",,,,,,,
"459167","1932102852","PALM VALLEY HEALTH CARE, INC","209 E. CANTON","EDINBURG",TX,"785396485",,26.278314,-98.1847477,"9562920900","00-06",,,,,,,
"497626","1538248935","SHEME HOME HEALTHCARE AGENCY, INC","4024 WILLIAMSBURG CT, FIRST FLOOR","FAIRFAX",VA,"220321150","059",38.842104248759135,-77.282141683096,"7032780081","00-06","05-01",true,,,"03",,
"377711","1710095021","ACCENTCARE HOME HEALTH OF WOODWARD","2728 WILLIAMS AVENUE BDG K101 SUITE U/V","WOODWARD",OK,"73804","153",36.374499,-99.2455382,"5802540072","00-06","05-01",true,,,"06",,
"679502","1467406686","HEALING HANDS HOME HEALTH CARE LLC","6510 POLARIS DRIVE SUITE 3 & 4","LAREDO",TX,"780412054","479",27.561539562591214,-99.455714379791,"9567279111","00-06","05-01",true,,,"06",,
"368021","1851308753","SERENITY HOME HEALTHCARE SERVICES, LLC","2505 WOODLEY RD","DAYTON",OH,"454054930",,39.77022,-84.141946,"6147810400","00-06",,,,,,,
"297082","1134215916","SAGUARO HOME HEALTH CARE, LLC","8945 W RUSSELL RD STE 180","LAS VEGAS",NV,"891091565",,36.1672559,-115.148516,"7022486850","00-06",,,,,,,
"197297","1528138112","NSI INC","1025 CAMELLIA BLVD","NEW IBERIA",LA,"70560",,30.0035365,-91.8187285,"3372669996","00-06",,,,,,,
"227496","1053320341","ABLE HOME CARE LLC","270 UNION ST STE 201","ROCKLAND",MA,"023701070",,42.129637555555554,-70.91556322222222,"7815811181","00-06",,,,,,,
"497621","1922170737","HELPING HANDS HOME HEALTH CARE,INC","113 SHORT STREET, SUITE 7","POUNDING MILL",VA,"246374278","185",37.0753922,-81.7087247,"2769644313","00-06","05-01",true,,,"03",,
"059018","1689753170","WELLNESS HOME HEALTH CARE INC","300 W. GLENOAKS BLVD","MONTROSE",CA,"910202054",,45.4276122,-63.7023355,"8186388767","00-06",,,,,,,
"058381","1215032123","COMFORT HANDS HEALTHCARE INC","792 MERIDIAN WAY","SAN JOSE",CA,"951263879","085",37.31321465,-121.91322580546904,"4084410522","00-06","05-01",true,,,"09",,
"297137","1225108038","ALL CARING HEALTH PROVIDER","2675 SOUTH JONES BLVD #113","LAS VEGAS",NV,"891465607","003",36.1752871,-115.2241784,"7028737269","00-06","05-01",true,,,"09",,
"527218","1366480089","MINISTRY HOME CARE LLC","111 E DAVENPORT ST STE 101","RHINELANDER",WI,"545013404",,45.63789630612245,-89.40963255102041,"7153017210","00-06",,,,"527218",,,
"237695","1033222344","A Z HOME HEALTH CARE","1230 S LINDEN RD, SUITE 3","FLINT",MI,"485323459","049",42.9027901,-83.7696682,"8107427121","00-06","05-01",true,,,"05",,
"237693","1174609218","MCGUFFEY HOME HEALTH CARE","1380 COOLIDGE HWY, SUITE 210","TROY",MI,"480847067","125",42.5452281,-83.1856659,"2485919200","00-06","05-01",true,,,"05",,
"368201","1972521664","AMBASSADOR HOME HEALTH SERVICES, LLC","6954 AMERICANA PARKWAY","REYNOLDSBURG",OH,"430684115",,39.9547861,-82.8121191,"6145771950","00-06",,,,"36820",,,
"147933","1013929124","CARE FOR LIFE HOME HEALTH","182 W MELROSE AVE, SUITE 1","SOUTH ELGIN",IL,"601771646","089",42.0026803,-88.2953677,"8472143633","00-06","05-01",true,,,"05",,
"167096","1093818189","COUNTY OF POCAHONTAS","99 COURT SQUARE","POCAHONTAS",IA,"505741614",,42.737769,-94.669434,"7123354142","00-06",,,,,,,
"368146","1619068418","LOVE'N COMFORT HOME HEALTH CARE, LLC","2020 BRICE ROAD, SUITE 230","ZANESVILLE",OH,"437012237","049",39.9403453,-82.0131924,"6148450852","00-06","05-01",true,,,"05",,
"057368","1235137738","WILSHIRE HEALTH AND COMMUNITY SERVICES, INC.","277 SOUTH ST","SANTA MARIA",CA,"934548806",,34.95125975510204,-120.42860075510204,"8057828600","00-06",,,,,,,
"367671","1144390113","CAREPARTNERS HOME HEALTH, INC","2931 EAST DUBLIN GRANVILLE ROAD, SUITE 170","COLUMBUS",OH,"432312003","049",40.08282744743253,-82.94094584684917,"6148999055","00-06","05-01",true,,,"05",,
"108416","1649209537","LAKE CENTRE HOME CARE, LLC","310 MARKET ST","LEESBURG",FL,"347485135","069",28.811592714285716,-81.8767109387755,"3523150050","00-06","05-01",true,,,"04",,
"679567","1902823800","VERGE HOME CARE,LLC","4622 S CLOSNER BLVD","EDINBURG",TX,"785397279",,26.25672986462068,-98.17366753249102,"9562877575","00-06",,,,,,,
"367323","1598841850","INTERIM HEALTHCARE OF COLUMBUS, INC.","675 HOPEWELL DR","MT VERNON",OH,"430501486",,40.3933956,-82.4857181,"7403498700","00-06",,,"36-7323",,,,
"287004","1588777817","REGIONAL WEST MEDICAL CENTER HOME CARE","3701 AVENUE D, SUITE 2105","SCOTTSBLUFF",NE,"693614771","157",41.883647,-103.6682,"3086301430","00-06","05-01",true,,,"07",,
"147727","1962432021","HEALING HANDS HOME CARE, INC.","6730 W HIGGINS AVE","CHICAGO",IL,"606562106",,41.97906715,-87.79616869097758,"7737923333","00-06",,,,,,,
"453118","1477598878","MED GLOBAL HOME HEALTH CARE INC","18601 LBJ FWY","MESQUITE",TX,"75150",,32.7666103,-96.599472,"9722223870","00-06",,,,,,,
"557716","1285618736","GOOD HOPE HOME HEALTH CARE INC","484 E FOOTHILL BLVD","UPLAND",CA,"917863953",,34.10696305854472,-117.64422857148939,"9099206700","00-06",,,,,,,
"297142","1700962669","GUARDIAN ANGEL HOME CARE, INC","3275 W ALI BABA LN STE 506","LAS VEGAS",NV,"891181774","003",36.1672559,-115.148516,"7024501855","00-06","05-01",true,"29-7142",,"09",,
"237277","1134128291","EXPERTS IN HOME HEALTH MANAGEMENT INC","19148 E 10 MILE RD","EASTPOINTE",MI,"480211449",,42.4797011,-82.9473605,"5865850201","00-06",,,,"237277",,,
"337168","1538180559","NYACK HOSP HOME CARE CHHA","ONE BLUE HILL PLAZA,  6TH FLOOR","PEARL RIVER",NY,"109656124","087",41.0487706,-74.00671075004544,"8456388700","00-06","05-01",true,,,"02",,
"067168","1386748648","PIONEERS HOSPITAL HOME HEALTH","575 3RD ST","MEEKER",CO,"816413238","103",40.040901,-107.91070335892613,"9708789265","00-06","05-01",true,,,"08",,
"227499","1184796328","EXCEL HOME CARE SERVICES INC","4 STONY HILL ROAD","WILBRAHAM",MA,"010951027","013",42.1552861,-72.48384800788648,"4135832005","00-06","05-01",true,,,"01",,
"347300","1316974272","GENTIVA HEALTH SERVICES","1985 TATE BLVD SE","STATESVILLE",NC,"286254309","035",35.7826363,-80.8872959,"8283226131","00-06","05-01",true,,,"04",,
"107223","1164452041","INTERIM HEALTHCARE GULF COAST, INC.","1940 DREW ST","NEW PORT RICHEY",FL,"346545519",,28.2441768,-82.7192671,"7274419585","00-06",,,,,,,
"107330","1972533180","GENTIVA HEALTH SERVICES (CERTIFIED), INC.","17240 CAMELOT CT UNIT 101","LAND O LAKES",FL,"346387287",,28.2144905,-82.44559288497652,"8139209389","00-06",,,,,,,
"077086","1194781328","MIDDLESEX HOSPITAL","770 SAYBROOK RD","WESTBROOK",CT,"064982856",,41.285377,-72.4475874,"8603585600","00-06",,,,,,,
"097052","1235212309","HUMAN TOUCH HOME HEALTH CARE AGENCY, INC","1416 9TH STREET, NW","WASHINGTON",DC,"200019996","001",38.909200350000006,-77.0242005448332,"2024839111","00-06","05-01",true,,,"03",,
"497623","1225197072","ADVANCE CARE LLC","575 SOUTHLAKE BLVD","NORTH CHESTERFIELD",VA,"232254063",,37.4421355,-77.6674247,"8048979056","00-06",,,,,,,
"147956","1609954668","MJM HEALTH AGENCY, INC.","5517 SOUTH MICHIGAN STREET","OAKBROOK TERRACE",IL,"601813906",,41.8500302,-87.9645077,"7736430227","00-06",,,,,,,
"657006","1407937816","GVN, INC.","396 CHALAN SAN ANTONIO","TAMUNING",GU,"969133308",,13.5042511,144.7809457,"6716466877","00-06",,,,,,,
"037286","1245323294","DEPENDABLE NURSES OF PHOENIX LLC","8687 EAST VIA DE VENTURA","SCOTTSDALE",AZ,"852583351",,33.5527981,-111.8922361,"4806099000","00-06",,,,,,,
"337006","1730268384","VISITING NURSING ASSOCIATION OF WESTERN NEW YORK, INC.","650 AIRBORNE PARKWAY","PAVILION",NY,"145259705",,55.6088173,-2.7493398,"7166308000","00-06",,,,,,,
"217152","1679515902","AMERICARE IN HOME NURSING","10905 FORT WASHINGTON ROAD","FORT WASHINGTON",MD,"207445812","033",38.7210206,-77.0040191,"8002969002","00-06","05-01",true,,,"03",,
"497584","1528013208","MEDI HOME HEALTH AND  HOSPICE","141 EAST MAIN STREET SUITE 500","PULASKI",VA,"243015047","155",37.04778538961899,-80.776427758829,"5403825637","00-06","05-01",true,,,"03",,
"217154","1215084900","PROFESSIONAL HEALTHCARE RESOURCES OF MARYLAND INC","10605 CONCORD ST","KENSINGTON",MD,"208952504",,39.0303392,-77.0747569,"2403950000","00-06",,,,,,,
"067451","1528152980","PROFESSIONAL HOME HEALTH CARE INC","1629 HARVARD ST","LONGMONT",CO,"805032219","013",40.18807085714286,-105.14068557142858,"7204940190","00-06","05-01",true,,,"08",,
"557412","1689622490","COMPANION HOME HEALTH AND HOSPICE CORPORATION","2041 W ORANGEWOOD AVE STE B","NEWPORT BEACH",CA,"926602554",,33.6170092,-117.9294401,"7145608188","00-06",,,,"557412",,,
"557061","1790869568","KAISER FOUNDATION HOSPITAL HOME HEALTH-SACRAMENTO","3240 ARDEN WAY","SACRAMENTO",CA,"958288200","067",38.595722696969695,-121.38863777777777,"9164865400","00-06","05-01",true,,,"09",,
